/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/58/58dd24af9ad7e5b660f7d1e500799bed0cb53aac_EthereumWings.sol,10,172,136,112,17,1096,851,31
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/58/58CA1BC9A592B2384Be3a975c94857FBda242ccb_PulsechainNameService.sol,5,70,92,45,5,532,333,94
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/58/581DFF891Bacc5DCa9369AAA92B358326bb17FA0_HUNTER.sol,10,152,36,36,6,781,443,233
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/58/5883c95e0d0c74de2493c01c0dda6bc3f392e6f8_FearUncertaintyDoubt.sol,7,77,102,76,6,558,451,10
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/58/588F2dDd65027753E75Cc18b495f9722299789e7_SagayaSukiContract.sol,9,115,77,103,13,529,492,14
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/58/58a11a4445adc8384ccb69935162af2ca5ae7f63_Ethervote.sol,1,6,28,3,18,181,140,4
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/58/58ebbdae2a6f0133a0706d82ca347eb3492eef05_SCARDust.sol,9,129,111,100,7,740,618,21
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/58/587501adbf07ceb8f1fc8b7dedb77978f33b1a03_ApeLabs.sol,13,203,115,108,20,1334,750,381
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/58/5812d31ccedd574dbf01f0fb64f33f5f8fab257d_Token.sol,9,153,171,133,8,624,477,10
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/58/58aa3d34631a3246c5f314dab59b30d67132a90c_FoMoRapid.sol,9,72,181,90,11,2128,1197,682
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/58/586927ff87bf40aada74afbff5e2409b865be023_HashBet.sol,1,4,8,5,2,40,32,0
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/58/58382dcb560e3331f0aec614fec7e3ec2ed29dba_PRISM.sol,13,203,115,108,20,1359,750,404
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/58/586d5D66f8A5f563661ac30488CacCCE056cc8b0_OwnbitMultiSig.sol,2,20,29,22,3,259,140,84
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/58/58232003B3D18021acFc9213D27D6F8b72F4F029_Rich3D.sol,7,61,152,59,12,1184,950,129
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/58/58e031fa6a9b27aa5da9f4cd6cc7e8e6ffddac08_FJ3DLong.sol,8,53,135,73,12,1953,1027,713
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/58/580AC63e30097c8333787D85799Abd6A38ee3396_ZeroxAIFactory.sol,10,127,157,119,18,968,658,129
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/58/58c48835d0740271067c0b2d05ebcd5280fe5044_PikaRamen.sol,7,78,83,69,24,567,448,40
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/58/587b154d4e7da15ba070d38ffe4f92c25179f839_HexInu.sol,9,130,80,115,10,227,179,3
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/58/5875a4c8a7202f7ecd57029191a91db8e9e3419b_Warlock.sol,16,259,230,163,19,1732,1102,312
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/58/584785075E932a5A4C268A97A23Cd3BFb1BfEd1F_THEDISTRICT.sol,16,255,226,155,19,1715,1096,309
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/58/5897ea24930d7630aec614f678631679a753fd36_sigma.sol,13,203,115,108,20,1348,750,393
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/58/5810a106fb8610743af8b97dff85f815203de03f_SCRT.sol,13,206,127,109,21,1396,781,392
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/58/5882a0ed80ca3dc839e58d10f022408c74c9890e_Breast.sol,7,74,70,64,11,628,483,33
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/58/582a00ca64d229a255c7d764aef74fce96ae753d_PanPan.sol,13,208,128,112,20,1407,787,395
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/58/587d0572a6a50AD0C919f0AE0A70f90Be2672512_GOST.sol,10,179,70,91,10,1217,760,308
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/58/5806AA266013D733db093F8A74dA733A081f989a_TheWildWest.sol,9,120,81,112,12,814,503,176
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/58/58dd785a26cd630e08e444b5a7dfbfbb051263a8_HYPEUP.sol,13,208,128,112,20,1424,783,417
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/58/5842b7ee0139dd3fc5644a394ce1bcee33ee86b7_BubbleMulticall.sol,1,12,8,8,3,76,63,6
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/58/5895217D30b08d8A29f9a4342d00C5FA56432dFd_TheArk.sol,5,70,92,45,5,532,333,94
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/ea/ea78f413b03cd092b12e1473f793cf3330445844_Neymarinu.sol,8,109,92,85,15,702,444,93
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/ea/ea7184e095cd6ee71bc9e834d89948659987c9a6_Spill.sol,9,130,80,115,11,227,179,3
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/ea/ea8ea64b4e84d13caed9213e80262b67d4f17613_Etholution.sol,13,197,101,96,16,1199,649,361
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/ea/ea30d20bd3a5b57c1fc8beb81adc1f3d93dbab71_Reseller.sol,2,6,13,2,2,73,35,31
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/ea/ea7f09894b3d1184e0e4fe43da7820068f2f4821_BuybackDev.sol,13,203,115,108,20,1337,750,385
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/ea/eac8969be4b988d820f60a19cf19203cf597fa72_SHIBFOXINU.sol,7,74,71,66,11,631,493,26
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/ea/ea107c670378f08f6adfacf7a43f35506700583e_TheLaziestLarp.sol,10,195,105,115,21,1126,662,287
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/ea/ea19ff19582654cebe9a9e7d741bb85e0bcc0d7e_MissingLink.sol,7,74,70,64,11,612,481,22
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/ea/eA580D99922bcEAAD33C57773B25764E925Bc8c2_FURY.sol,9,113,75,90,10,632,338,179
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/ea/ea331d909F70D0F553Ac26D5881404c25B98543A_Helga.sol,7,65,62,58,8,389,310,17
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/ea/ea8c9db193996bbc3f6a9afbdbea2b3b62c11253_RAcoinToken.sol,3,53,73,69,3,477,295,85
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/ea/EA6378A01B4F114D1171EFcD371eed2333eA7931_X.sol,8,119,140,109,18,831,562,98
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/ea/EA67E4f0FC90cA1F834d94e823Ce14ab7B95397A_BFG.sol,9,113,75,90,10,602,338,149
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/ea/eafff1c115d5f8060531356a21c46668eff6da96_EasyInvest35.sol,1,1,5,0,2,45,14,26
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/ea/ea35b9ff7e90a04a7a255340eebb2dc42710bc94_VALENTINU.sol,7,79,89,64,21,591,438,67
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/ea/ea3c0d91758a0dbafa81b43d6eda60c6dbc8dccd_cybermoon.sol,7,78,83,69,24,566,448,39
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/ea/EA866Dd4068352E7AE16cdc66dCbe428A31Bef54_ERC20.sol,13,202,114,103,20,1348,741,404
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/ea/EA617D22a99025E75d9E0E10C16836b5138B5250_ValentineFloki.sol,12,153,75,78,13,1002,580,258
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/ea/EAc6F762c7c75bDBA1493721AeE2839B309DFf26_EdToken.sol,8,105,86,83,13,450,349,12
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/ea/ea466d99914aec270d8537faeb2c4b165534a09d_Token.sol,13,197,101,96,16,1203,649,369
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/ea/eA7a84a6E0FF91C106f17e4B61Eeea8726bfa484_ReimaginedShib.sol,13,206,123,109,17,1357,758,380
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/ea/eaea6012600483581793545be77a741f704eeaea_EatCake.sol,5,53,74,37,7,283,227,13
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/ea/ea0a9658916a043ace73e3fd6b0e5660713a2804_GRODD.sol,8,110,108,95,16,719,472,95
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/ea/ead07782a6cc5eba48408539cf6839175c05fe48_startprotocol.sol,7,64,62,57,8,371,307,5
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/ea/ea92bd481e54bbb9bb6c927970a54e82ee26c6b4_TokenNetwork.sol,5,44,49,82,3,1881,955,684
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/ea/eA535343AE97cb4458A1b0785757acDBE9934f1a_Pampa.sol,9,113,75,90,10,641,338,185
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/ea/eaea341c5027c498605b9406f049c7d37cabeaea_EatCake.sol,5,54,78,40,9,303,245,13
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/ea/ea1f309761aca404097ab170ded244d10f06470c_BTADChef.sol,9,114,90,100,3,1062,412,541
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/ea/ea8a58688c0391fd067c0f10e5189b70537eb23d_KUJAKU.sol,13,203,115,108,20,1352,750,400
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/ea/ea01a77f52640cf14d898ffc8627499f625abcb1_Vamos.sol,6,84,74,50,5,452,330,35
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/ea/eac1e8b8c4f710b4a141dbadd30eef439959207e_TEST.sol,13,205,121,109,18,1323,737,387
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/ea/eaBCf4F6070367E2D0F508933565A875183525cc_AiTG.sol,9,121,79,101,12,830,503,193
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/ea/EaC37B256D51E4B29672e9e5386e2bc0e78f576d_BoredApeYatchClub.sol,12,153,76,78,13,1027,582,259
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/ea/ea58940A1C1374B4a85337a6c3D52a6B19293A87_SEC.sol,13,207,129,111,22,1419,791,408
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/ea/eaf17d4202c9130bd6fce79e15041e7d2d073aaf_TheLastProtocol.sol,7,61,59,45,9,374,307,9
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/ea/ea5d9e993e1133d0419a9e3fdde3654a08be7eed_MonarchyGame.sol,1,23,39,13,7,358,225,103
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/97/979edc5afa527f1e31ef24ea907aed6f0e7b3efa_Tamagotchi.sol,7,72,68,67,7,419,349,5
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/97/97a89a0286a673ac8cdabbc42e5b2aaae74b09e5__0xDogecoin.sol,7,54,56,24,4,439,221,117
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/97/97a30C692eCe9C317235d48287d23d358170FC40_Multicall.sol,1,8,6,3,2,51,38,9
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/97/978b9f5a7a7465df9a10c68f8cb27367cce53a9b_MiniCult.sol,9,187,173,137,10,1200,960,46
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/97/97e7ef310499be2f97c392b8b16ddd494af73e22_UnicornRanch.sol,4,38,41,27,6,356,270,36
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/97/97b3414bd69560c4893465f9650cba67d2bc95a8_RichApes.sol,8,119,141,109,18,830,562,97
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/97/9713d49c4e8307c1337eed928218b9ba871e76cd_VORTEX.sol,13,204,121,109,20,1362,758,381
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/97/97473a8697c45a2dd0ef04545115c6389ace31c8_GovernorAlpha.sol,3,29,29,38,2,311,206,40
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/97/97967c25f5a0de5cdc3c9d687ec3036c7b15252f_VideoPoker.sol,10,127,200,117,11,1498,962,371
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/97/974973D316Be10725444EF4F6E3bf1eb5E9F6678_koth_v1b.sol,1,8,31,4,3,129,100,10
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/97/97b41a4af406971f19e9e4f97567c5fff9784c65_SOLC.sol,10,152,36,36,6,781,443,233
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/97/9708ac13652a70dd64d7aa848cce0e5e89414a51_Wrapper.sol,15,207,304,225,8,1622,1146,176
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/97/978b15cd40f7286d674258588af4635dce055282_FoMoGame.sol,8,61,168,77,11,1905,1091,591
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/97/972a7e52e91fff14dc266482b8bd8964e4a55aa2_FoMo3Dshort.sol,8,61,171,77,12,1927,1098,605
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/97/977d820a67a2f9c5e3e6c28eb625ed1fb8552d92_Bushifinal.sol,11,186,110,93,10,772,589,17
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/97/977e81e159648ac917ff5ef603c3cfc4a1d6f9ac_Magnet.sol,9,130,80,115,9,231,178,7
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/97/97dbe5bb0ce4b4b675fbf301288e05154c758432_GRAPE.sol,7,68,36,28,3,382,302,13
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/97/973aE3A82532bd6E864a6253233d2A427092Aad3_Freeze.sol,13,200,110,102,16,1277,688,387
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/97/97a63c3a5437654cd71d4ae39d55b01332b537d4_ElonBotInu.sol,13,203,115,108,20,1348,750,385
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/97/97053ff5305531fa075a17b6ce888c8ff4567b90_ZeusInu.sol,10,193,174,135,16,1542,1249,43
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/97/9735c4d83b510396dd1eccd145a8d4efb6da4c59_SUDASWAP.sol,16,259,229,163,19,1734,1102,312
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/97/97139d29Aba822fD502fF5999DE444341E552612_Hodlonaut.sol,7,70,69,64,11,576,494,8
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/97/97AF99d2419f7B4d9EBeEa2CC0368B952FeC79eE_FUNDSARESAFU.sol,9,107,95,79,14,660,427,91
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/97/97bAB6506C66A511c7Ae6292461cbc1FE4711097_ZErc20.sol,16,408,285,520,3,2957,1392,1056
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/97/97820577e33211f90166a0e76dff379d773d9f92_murasaki.sol,13,202,114,102,20,1324,741,381
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/a7/a76bdf5a9c9a1b57be1863992f18e6b69ee013d0_wassie.sol,6,102,59,86,2,827,274,448
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/a7/A712E30be68ECc285F8b9162ae4248f96a066D8E_TheContract.sol,3,50,72,78,5,808,440,181
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/a7/a7f798ea9d414fcd7ce14065c6c8ae0e125502f5_SasukeInu.sol,7,83,75,75,14,651,534,20
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/a7/a786ba79592071a816c99fec258789967277b277_x7wfin.sol,9,107,78,82,10,620,321,178
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/a7/a72ded4a46b9c215b476ee11d16d4ea3d88b5fff_DeNiro.sol,13,203,115,108,20,1362,750,410
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/a7/a7233Dd5e417781f232cCa932d164FD17584209B_Rabbitz.sol,3,47,44,70,6,419,334,16
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/a7/a753e08b772149a2fc28dc26a3af29dcfe89aa89_SoAndSo.sol,9,160,141,133,21,974,711,46
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/a7/a7fc616ed66714c328761989a311f234248cc5a7_SAI.sol,10,150,33,33,6,806,432,267
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/a7/A7B41de2Ff76D16eC436bc8f853B3c24A1DB3875_HealthAI.sol,8,119,141,109,18,826,562,94
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/a7/a7fac90c03338beb1149799c100f8551738c6ecd_CryptoFlipCar2.sol,3,60,204,104,7,698,538,21
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/a7/A79ffCabb94370Ff42a5AC3C0EbDB4a86BF69D10_PepesBag.sol,12,153,75,78,13,998,580,255
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/a7/a76daa02c1a6411c6c368f3a59f4f2257a460006_Slaughter3D.sol,4,38,70,26,3,439,330,46
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/a7/a72035b56eb159be540a6f102169620d99424871_TheMerge.sol,11,191,84,90,7,1072,549,388
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/a7/a7719bf6294ce3797e2db42980f93f4da783aa72_HOERU.sol,9,121,145,109,18,944,610,143
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/a7/a7c586bd336514fb7c9964954c1ebec509d29535_BUTTERface.sol,7,93,112,97,12,722,552,16
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/a7/a79fa0cc48870d9a5fa2666df5e6aa42ac154fde_ApeTV.sol,8,119,125,107,21,999,736,104
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/a7/a71f4ac56ea44f6cc03736e043c57445a056bcb2_UniInu.sol,6,81,69,77,6,747,356,295
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/a7/a76d9dc75cf5ae4422149e1f5c07dca3a7deffaf_Nimble.sol,9,130,80,115,11,227,179,3
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/a7/a7C9E21ab1F99b77Ae5e69A1ED69034e22330437_wings.sol,8,119,139,107,18,828,560,97
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/a7/a7876a16c996e6390ee9dfc3a074d3276ac004b7_eAPEX.sol,6,81,69,77,6,764,356,312
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/a7/a7ef6a3488dc3eb5670c3abc986f1f30478dfaef_GovernorAlpha.sol,3,30,47,41,2,345,231,43
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/a7/a755efbff8ff8dee5adbfa7cdf91f0ebe24c17f3_Birb.sol,13,203,115,108,20,1334,750,381
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/a7/a7c0728bf78328dc3c3e6c7e7e0da08a20eec1cb_KomicaToken.sol,5,39,30,21,2,242,121,77
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/a7/a7E69ef93F4369A9f816C49c577Fe5aadB71CeA8_ClawFinance.sol,12,153,75,77,13,1001,578,258
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/a7/a7e54193317eb31e9a5b121b415cb83364a49b38_BabyKimjongun.sol,7,78,83,69,24,549,448,22
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/a7/A7dbfc8B53Ed7491A20E998F4BfbaFad6589206d_TehDecentraBag.sol,12,153,75,77,13,1005,578,262
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/a7/a74642aeae3e2fd79150c910eb5368b64f864b1e_Mobius2D.sol,6,65,118,85,6,699,475,141
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/a7/a7776e2595053414f21f903e5270973d3292b659_Crowdsale.sol,7,50,93,53,4,435,281,53
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/a7/a7ace3440fd2d6afa37d12f18e3a9f25c55d1e47_TreeLib.sol,4,41,20,32,16,1112,663,284
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/a7/a70a1f3c439f76157d798f79fda4a1948e51c94d_WW.sol,11,191,84,91,7,1094,551,405
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/a7/A72b46EbB7F686a9e6eaB6042001FacAA03515Ef_SOSHIWORLD.sol,13,206,123,109,17,1354,758,379
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/a7/a717045cf694F3424fFf2b19A5c8f019f07f41F3_SHILO.sol,9,113,75,90,10,644,338,189
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/a7/a72f46e028c34b6c6f349799d8d34a776a9170fd_Suffage.sol,13,203,113,106,20,1336,748,384
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/7a/7A9145ae65ffAa1513E51F92E2443D41eA81BBF4_CryptoCares.sol,13,207,140,111,20,1414,801,391
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/7a/7acd8968c685c98e2c6aaa24c35b8c9ce1c7bc5c_MIRS.sol,9,130,80,115,10,244,179,19
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/7a/7a6bbe7fdd793cc9ab7e0fc33605fcd2d19371e8_GovernorBravo.sol,6,33,72,40,4,590,308,177
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/7a/7A1D79d3FB28bF43F7FBb0cf94DeF403251B7e6E_MomoshikiProtocol.sol,8,117,146,80,14,741,553,41
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/7a/7aba800f4fcf7aefe77b354bcfd4573ac3227013_DATAAMMO.sol,13,207,141,119,20,1434,836,394
